date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-10-23,6517,135000,8873300,65.6,66.8,65.1,66.0,1.4,106,66.19138228434036,68.17152652239079,72.12616588428165,81.99185912777214
2023-10-24,6517,122000,8159800,66.6,67.3,66.3,67.2,1.2,112,66.52758818956025,67.99488533650155,71.69780363347455,81.5503110941073
2023-10-25,6517,178000,12176800,67.5,69.9,67.5,68.0,0.8,151,67.0183921263735,67.99581527531946,71.37625549143328,81.14582419577575
2023-10-26,6517,106000,6990500,66.6,67.0,65.0,65.5,-2.5,97,66.51226141758234,67.54203067980683,70.86527675304778,80.67878466754364
2023-10-27,6517,101000,6688800,65.6,66.9,65.6,66.0,0.5,82,66.34150761172155,67.2616614652965,70.4422092093045,80.24061199090055
2023-10-30,6517,61000,4082400,66.5,67.6,66.1,67.5,1.5,60,66.7276717411477,67.3049957443335,70.18636493023453,79.86029521505277
2023-10-31,6517,131000,8808800,68.5,68.9,64.8,64.9,-2.6,114,66.11844782743181,66.86772379081832,69.72668102325761,79.41371923848403
2023-11-01,6517,70000,4594700,66.6,66.6,65.1,66.0,1.1,68,66.07896521828788,66.70995582885135,69.4026218038439,79.01330970897705
2023-11-02,6517,269000,18274900,67.0,69.3,66.3,69.3,3.3,188,67.15264347885858,67.18087295087838,69.39369816872704,78.72336016542549
2023-11-03,6517,128000,8799700,70.0,70.1,67.5,68.0,-1.3,114,67.43509565257239,67.32980514162777,69.27250702362035,78.40325986197995
2023-11-06,6517,103000,7064600,69.0,69.5,68.0,68.4,0.4,90,67.75673043504825,67.52438602496818,69.19663684765337,78.10465508998054
2023-11-07,6517,110000,7480000,68.4,68.4,67.5,68.4,0.0,89,67.97115362336551,67.68358856588306,69.1273640782922,77.8149638932647
2023-11-08,6517,75000,5135300,69.0,69.0,68.0,68.8,0.4,72,68.24743574891033,67.88657246299523,69.09889763670158,77.54586049346575
2023-11-09,6517,151000,10173700,68.9,68.9,66.8,66.8,-2.0,124,67.76495716594022,67.68901383335974,68.89899349437971,77.22508853843692
2023-11-10,6517,102000,6804900,67.9,67.9,66.1,66.2,-0.6,83,67.24330477729347,67.41828404547616,68.66429840791191,76.89598141788656
2023-11-13,6517,191000,12880300,67.2,67.8,67.0,67.6,1.4,151,67.36220318486231,67.45132330993503,68.5717507202674,76.61848943526309
2023-11-14,6517,916000,66650900,68.7,74.2,68.4,74.0,6.4,726,69.57480212324154,68.64199179903775,69.04377239676589,76.5403255715239
2023-11-15,6517,630000,46006900,74.0,74.0,71.7,73.3,-0.7,523,70.81653474882769,69.48890238103088,69.4138791448732,76.44359943506049
2023-11-16,6517,228000,16556100,73.0,73.6,72.1,72.8,-0.5,205,71.47768983255179,70.09092012993436,69.70832443662336,76.33483527281987
2023-11-17,6517,532000,39469900,73.1,75.6,72.6,75.5,2.7,431,72.81845988836785,71.07438919721902,70.2119483986561,76.3099148169148
2023-11-20,6517,1200000,94256300,75.8,82.6,73.8,81.6,6.1,916,75.74563992557857,72.98813661590647,71.20221375529471,76.46782780745465
2023-11-21,6517,1986000,166902000,81.9,87.8,81.0,87.0,5.4,1373,79.49709328371905,75.53574814028711,72.57593429831256,76.78222100723212
2023-11-22,6517,3511000,320247500,88.2,95.6,87.7,95.6,8.6,2322,84.8647288558127,79.18379393296217,74.57802696802452,77.3439457532849
2023-11-23,6517,7588000,738881100,97.5,102.5,93.6,97.8,2.2,5367,89.17648590387513,82.56855867242359,76.597328970805,77.95457423826147
2023-11-24,6517,2834000,274254100,98.0,98.3,95.1,96.0,-1.8,2036,91.45099060258342,85.01063891380112,78.2845177559524,78.49324366398501
2023-11-27,6517,1429000,137681700,97.8,97.8,94.9,94.9,-1.1,1087,92.60066040172228,86.80870456583727,79.72934229891305,78.98299758446308
2023-11-28,6517,1723000,164427000,94.1,97.8,93.2,97.8,2.9,1159,94.33377360114818,88.80712191750322,81.300703838138,79.54469914910597
2023-11-29,6517,3575000,354058900,98.0,101.5,97.6,98.0,0.2,2562,95.55584906743212,90.478554296139,82.75281654786514,80.09560365211773
2023-11-30,6517,872000,84620800,98.0,98.5,96.1,96.1,-1.9,737,95.73723271162142,91.50063533320463,83.91344119587687,80.57334682668139
2023-12-01,6517,2650000,256966700,96.0,98.4,94.1,97.0,0.9,1533,96.15815514108094,92.50051981807651,85.05140283101801,81.06369468260135
2023-12-04,6517,1237000,120334400,98.0,99.4,95.5,95.5,-1.5,1016,95.93877009405396,93.04587985115352,85.959976497886,81.49462916968788
2023-12-05,6517,1268000,116525700,95.6,96.5,90.0,90.1,-5.4,1047,93.99251339603597,92.51026533276196,86.3199785415481,81.75150591089123
2023-12-06,6517,412000,37616600,91.2,92.6,90.5,90.5,0.4,365,92.82834226402399,92.14476254498706,86.68345866837,82.01265498817806
2023-12-07,6517,581000,51769300,90.7,91.4,87.7,87.7,-2.8,488,91.11889484268266,91.33662390044395,86.7718535667726,82.18242648106826
2023-12-08,6517,421000,37422100,88.5,89.8,88.0,88.3,0.6,334,90.17926322845511,90.7845104639996,86.90473586531412,82.36504061596175
2023-12-11,6517,759000,66283000,88.4,89.5,85.6,87.6,-0.7,578,89.31950881897008,90.20550856145421,86.96519361615637,82.52130806026139
2023-12-12,6517,3025000,282477100,88.3,96.3,87.3,96.3,8.7,2330,91.64633921264672,91.31359791391708,87.77691591040364,82.9326122972685
2023-12-13,6517,6481000,631420600,98.5,100.5,93.3,94.1,-2.2,4690,92.46422614176448,91.82021647502306,88.32674930949898,83.26596715406646
2023-12-14,6517,1797000,169534200,94.1,96.7,92.0,92.0,-2.1,1393,92.30948409450966,91.85290438865523,88.6461624130208,83.52668455245254
2023-12-15,6517,1143000,105256200,92.5,94.5,90.1,90.4,-1.6,890,91.67298939633977,91.58873995435428,88.79867002927986,83.73185814790172
2023-12-18,6517,735000,66486700,89.1,92.2,89.0,89.1,-1.3,620,90.81532626422651,91.13624178083532,88.82487263542944,83.89210118826286
2023-12-19,6517,512000,46129000,89.0,91.7,89.0,91.4,2.3,413,91.01021750948435,91.18419782068345,89.04879675408775,84.11621757070277
2023-12-20,6517,517000,47011000,90.7,92.7,90.0,90.0,-1.4,396,90.67347833965623,90.96888912601374,89.13151007981925,84.2918528670997
2023-12-21,6517,488000,44260000,89.1,91.7,89.1,89.7,-0.3,399,90.34898555977082,90.73818201219305,89.18094398592193,84.45329009494748
2023-12-22,6517,346000,30871700,90.2,90.2,88.7,88.9,-0.8,314,89.86599037318055,90.40396710088523,89.15651407410263,84.58602770405352
2023-12-25,6517,341000,30103800,89.2,90.0,87.6,87.9,-1.0,286,89.21066024878704,89.94870035526974,89.0472519807024,84.68495225020118
2023-12-26,6517,240000,21139300,88.5,89.0,87.7,88.2,0.3,178,88.87377349919136,89.63075483612978,88.97357789542393,84.78987904870263
2023-12-27,6517,230000,20316400,89.4,89.4,88.0,88.1,-0.1,179,88.61584899946091,89.35243577501528,88.89761460016967,84.88868862933838
2023-12-28,6517,377000,32871300,88.8,88.8,86.6,86.6,-1.5,300,87.94389933297394,88.85199290683069,88.69782202624188,84.93977255085066
2023-12-29,6517,198000,17109400,86.8,86.9,85.8,86.1,-0.5,174,87.32926622198262,88.3516305601342,88.47192445874259,84.97440620604915
2024-01-02,6517,163000,14014400,86.2,86.8,85.6,85.7,-0.4,138,86.78617748132174,87.86951591283707,88.23088754928672,84.99606572228649
2024-01-03,6517,292000,24624800,85.8,85.8,83.5,83.5,-2.2,239,85.69078498754783,87.07505847413942,87.8195060232618,84.95140704400929
2024-01-04,6517,163000,13589600,83.3,84.2,82.8,82.8,-0.7,128,84.72718999169855,86.29777511520498,87.38302723863033,84.88718593821797
2024-01-05,6517,328000,27965400,82.8,86.8,82.8,84.7,1.9,289,84.71812666113237,86.00727054880407,87.1497205222277,84.88159829827116
2024-01-08,6517,104000,8827000,85.9,85.9,84.3,84.3,-0.4,101,84.57875110742158,85.69685772174878,86.90191873768616,84.86423715503918
2024-01-09,6517,265000,21768600,84.5,85.0,81.4,81.6,-2.7,227,83.58583407161439,84.95197449961265,86.44088232571345,84.76679723996338
