date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-12-22,6841,238000,22348100,94.3,94.4,93.6,93.6,-0.6,222,94.82717778366752,95.729341649074,96.78367416875118,98.25684681023597
2023-12-25,6841,268000,24894000,93.6,93.7,92.6,92.6,-1.0,228,94.08478518911168,95.16037044015145,96.41987641494673,98.08798571142296
2023-12-26,6841,132000,12261700,92.6,93.2,92.4,93.2,0.6,98,93.78985679274112,94.803939451033,96.1398871614731,97.94207569018646
2023-12-27,6841,237000,22239900,93.2,94.7,93.2,93.7,0.5,176,93.75990452849408,94.60322318720883,95.92772306047544,97.81544656510627
2023-12-28,6841,141000,13201300,93.8,94.0,93.5,93.5,-0.2,108,93.67326968566272,94.40263715317086,95.71661670739063,97.68662726465534
2023-12-29,6841,576000,55598000,94.8,97.8,94.8,96.5,3.0,482,94.61551312377514,94.78397585259434,95.78473699370448,97.65120555526265
2024-01-02,6841,281000,26920900,96.6,97.5,95.0,95.3,-1.2,218,94.8436754158501,94.87779842484991,95.74258595077366,97.58102031480705
2024-01-03,6841,165000,15578000,95.0,95.2,94.1,94.1,-1.2,152,94.59578361056673,94.73638052942266,95.59975238983682,97.47710926063371
2024-01-04,6841,132000,12358900,93.8,94.4,93.4,93.6,-0.5,105,94.26385574037782,94.52976588770944,95.4258608776771,97.36137465583867
2024-01-05,6841,121000,11331800,94.4,94.4,93.4,93.6,0.0,105,94.04257049358522,94.36071754448955,95.26709036657473,97.24909481536588
2024-01-08,6841,238000,22594400,95.0,95.5,94.1,94.6,1.0,183,94.2283803290568,94.40422344549144,95.20908250861171,97.17001735819078
2024-01-09,6841,139000,13021900,94.6,94.6,93.4,93.4,-1.2,115,93.95225355270453,94.22163736449299,95.05177098612374,97.05747952660299
2024-01-10,6841,168000,15737400,93.5,94.5,92.8,94.1,0.7,138,94.00150236846969,94.19952148003972,94.9690082916782,96.96919655565962
2024-01-11,6841,129000,12103400,94.1,94.3,93.2,93.9,-0.2,100,93.96766824564646,94.1450630291234,94.87605104892357,96.87757874802799
2024-01-12,6841,221000,20743000,93.8,95.0,93.1,93.3,-0.6,172,93.7451121637643,93.99141520564642,94.73900313162586,96.77078535256446
